date,month,market_semidev,vix_equiv,erp_source,market_erp_1y_pct,real_rf_1y_pct,real_rf_1y_source,real_rf_5y_pct,real_rf_5y_source,real_rf_10y_pct,real_rf_10y_source,real_rf_20y_pct,real_rf_20y_source,real_rf_30y_pct,real_rf_30y_source,real_coe_1y_pct
1939-04-29,1939-04,21.270952,32.447147,bridge,10.528174,1.5834367457194831,regime-extrapolated,1.5473461037512835,regime-extrapolated,1.7930639345091637,regime-extrapolated,1.9438312871329995,regime-extrapolated,1.9927712989903403,regime-extrapolated,12.111611
1939-05-31,1939-05,20.755277,31.877196,bridge,10.161556,1.174250542182379,regime-extrapolated,1.315717291586625,regime-extrapolated,1.5865132365281525,regime-extrapolated,1.7491768921188287,regime-extrapolated,1.8020520080785492,regime-extrapolated,11.335807
1939-06-30,1939-06,19.682823,30.691863,bridge,9.419904,1.1733012524264563,regime-extrapolated,1.3264503563200123,regime-extrapolated,1.601272986228234,regime-extrapolated,1.7660837436465113,regime-extrapolated,1.819652665612537,regime-extrapolated,10.593205
1939-07-31,1939-07,18.160471,29.009279,bridge,8.415383,1.1689232246041428,regime-extrapolated,1.2975829695372199,regime-extrapolated,1.5656404787956593,regime-extrapolated,1.7268955976129334,regime-extrapolated,1.7792544151477778,regime-extrapolated,9.584306
1939-08-31,1939-08,18.088235,28.929439,bridge,8.369125,1.2052212314624684,regime-extrapolated,1.3932390887031698,regime-extrapolated,1.6796059320476195,regime-extrapolated,1.8505584026605852,regime-extrapolated,1.9061317720245148,regime-extrapolated,9.574346
1940-01-31,1940-01,15.491622,26.059524,bridge,6.790988,0.37480405619855967,regime-extrapolated,1.1201840971769985,regime-extrapolated,1.5182021493952753,regime-extrapolated,1.745478295588899,regime-extrapolated,1.8197133664772218,regime-extrapolated,7.165792
1940-02-29,1940-02,13.97206,24.380023,bridge,5.943855,-0.4054926071540401,regime-extrapolated,0.8936746084135843,regime-extrapolated,1.3987334571493932,regime-extrapolated,1.6797532356245457,regime-extrapolated,1.7718800721876606,regime-extrapolated,5.538362
1940-03-30,1940-03,13.527551,23.888729,bridge,5.706714,-0.4383178668286201,regime-extrapolated,0.7918210346611811,regime-extrapolated,1.277074411510818,regime-extrapolated,1.5476595893212455,regime-extrapolated,1.6362798371577316,regime-extrapolated,5.268396
1940-04-30,1940-04,13.174477,23.498493,bridge,5.521792,-0.829089393004625,regime-extrapolated,0.7111747162159334,regime-extrapolated,1.2597866114756666,regime-extrapolated,1.562435237154661,regime-extrapolated,1.6617229630913972,regime-extrapolated,4.692703
1940-05-31,1940-05,16.47221,27.143322,bridge,7.367599,-0.7358282595760072,regime-extrapolated,0.8612395899295452,regime-extrapolated,1.4276694014261162,regime-extrapolated,1.7397687860998223,regime-extrapolated,1.8421888657344452,regime-extrapolated,6.631771
1940-06-29,1940-06,16.638278,27.326869,bridge,7.467578,-1.1858608777117456,regime-extrapolated,0.605148258791896,regime-extrapolated,1.2004469983328125,regime-extrapolated,1.5263928156909685,regime-extrapolated,1.6333985443128471,regime-extrapolated,6.281717
1940-07-31,1940-07,16.098513,26.730293,bridge,7.145086,-0.8541688473072201,regime-extrapolated,0.6275752608492172,regime-extrapolated,1.1613228713957442,regime-extrapolated,1.4562215065005575,regime-extrapolated,1.5528532236225017,regime-extrapolated,6.290917
1940-08-31,1940-08,16.380292,27.04173,bridge,7.312552,-0.8622601291017346,regime-extrapolated,0.5918713315281873,regime-extrapolated,1.118252953682929,regime-extrapolated,1.4092944355800432,regime-extrapolated,1.5046155427527963,regime-extrapolated,6.450292
1940-09-30,1940-09,16.390983,27.053546,bridge,7.318944,0.2608089843116868,regime-extrapolated,0.8234549456421429,regime-extrapolated,1.173720774977101,regime-extrapolated,1.376035065708654,regime-extrapolated,1.4417533777792693,regime-extrapolated,7.579753
1940-12-31,1940-12,15.872578,26.480577,bridge,7.01221,-0.6865474205940794,regime-extrapolated,-0.06012819084076564,regime-extrapolated,0.46908880979249146,regime-extrapolated,0.7898774257715542,regime-extrapolated,0.8955659021246386,regime-extrapolated,6.325663
1941-01-31,1941-01,15.864888,26.472077,bridge,7.007709,-0.9994530674400841,regime-extrapolated,0.009826616106183905,regime-extrapolated,0.6151493950796805,regime-extrapolated,0.9735862568282552,regime-extrapolated,1.0917842923050618,regime-extrapolated,6.008256
1941-02-28,1941-02,16.054338,26.681468,bridge,7.119007,-0.6152301839648245,regime-extrapolated,0.10974020772214432,regime-extrapolated,0.7280816611412102,regime-extrapolated,1.1031426315014576,regime-extrapolated,1.2270412327829412,regime-extrapolated,6.503777
1941-03-31,1941-03,13.21703,23.545525,bridge,5.543917,-1.1882839841452393,regime-extrapolated,-0.1604073752720907,regime-extrapolated,0.5989541259156322,regime-extrapolated,1.0568967224739396,regime-extrapolated,1.2086168156554915,regime-extrapolated,4.355633
1941-04-30,1941-04,12.37769,22.617841,bridge,5.115667,-1.6010924994642477,regime-extrapolated,-0.37646864300517163,regime-extrapolated,0.43649775240439354,regime-extrapolated,0.9242419283138052,regime-extrapolated,1.0859295821879065,regime-extrapolated,3.514575
1941-05-31,1941-05,12.187263,22.407371,bridge,5.020903,-2.2495649635702524,regime-extrapolated,-0.6758203099214601,regime-extrapolated,0.4179887370582806,regime-extrapolated,1.078064383455312,regime-extrapolated,1.2977369411991861,regime-extrapolated,2.771338
1941-06-30,1941-06,11.789508,21.967751,bridge,4.825821,-2.829152011674671,regime-extrapolated,-0.8531837530084657,regime-extrapolated,0.11881834402795952,regime-extrapolated,0.6888630772034011,regime-extrapolated,0.8779859313069597,regime-extrapolated,1.996669
1941-07-31,1941-07,11.540954,21.693036,bridge,4.705878,-3.2926479196487737,regime-extrapolated,-1.0733283514227847,regime-extrapolated,-0.050683853278495915,regime-extrapolated,0.545592631459816,regime-extrapolated,0.743453092525524,regime-extrapolated,1.41323
1941-08-30,1941-08,11.348841,21.480703,bridge,4.614206,-4.291823980033966,regime-extrapolated,-1.461535909808926,regime-extrapolated,-0.09312142350207887,regime-extrapolated,0.7103607421358988,regime-extrapolated,0.9778733207611355,regime-extrapolated,0.322382
1941-09-30,1941-09,10.764268,20.834601,bridge,4.340806,-4.995497891272433,regime-extrapolated,-1.620187241084822,regime-extrapolated,-0.2572306463933556,regime-extrapolated,0.5268899982585347,regime-extrapolated,0.7876239271580985,regime-extrapolated,-0.654692
1941-10-31,1941-10,10.867235,20.948406,bridge,4.388357,-5.467951004261016,regime-extrapolated,-1.6724466366526112,regime-extrapolated,-0.49884351592485326,regime-extrapolated,0.15062057614978486,regime-extrapolated,0.3657345124851586,regime-extrapolated,-1.079594
1941-11-29,1941-11,11.002183,21.097558,bridge,4.451069,-5.6658732367979505,regime-extrapolated,-1.633001541932059,regime-extrapolated,-0.5207408267516551,regime-extrapolated,0.08205650206304331,regime-extrapolated,0.2813052107207394,regime-extrapolated,-1.214804
1941-12-31,1941-12,11.580089,21.73629,bridge,4.724663,-5.665176083452225,regime-extrapolated,-1.5789106873005188,regime-extrapolated,-0.351404232217364,regime-extrapolated,0.32421522372264844,regime-extrapolated,0.5479807359545829,regime-extrapolated,-0.940513
1942-01-31,1942-01,10.027289,20.020053,bridge,4.008025,-6.611131887094964,regime-extrapolated,-1.9334055028848243,regime-extrapolated,-0.5026775284754167,regime-extrapolated,0.2878996400784419,regime-extrapolated,0.5501933014545533,regime-extrapolated,-2.603107
1942-02-28,1942-02,9.775587,19.741858,bridge,3.89741,-7.057669870929539,regime-extrapolated,-2.0769449914912417,regime-extrapolated,-0.5207825044263356,regime-extrapolated,0.3424809798797629,regime-extrapolated,0.6291544041773749,regime-extrapolated,-3.16026
1942-03-31,1942-03,10.021911,20.014109,bridge,4.005646,-7.438062290581586,regime-extrapolated,-2.250670796543355,regime-extrapolated,-0.6586803083444339,regime-extrapolated,0.22212990802469945,regime-extrapolated,0.5146225756061232,regime-extrapolated,-3.432416
1942-04-30,1942-04,10.076635,20.074592,bridge,4.029893,-7.295554465068538,regime-extrapolated,-2.1870743624554856,regime-extrapolated,-0.6347632843708315,regime-extrapolated,0.2227111221745845,regime-extrapolated,0.5073419319849561,regime-extrapolated,-3.265661
1942-05-29,1942-05,10.077228,20.075248,bridge,4.030156,-7.612487877577852,regime-extrapolated,-2.297721203879236,regime-extrapolated,-0.7194365567636125,regime-extrapolated,0.14915499286032358,regime-extrapolated,0.4374348108376652,regime-extrapolated,-3.582332
1942-06-30,1942-06,10.146092,20.15136,bridge,4.060773,-6.483307230235243,regime-extrapolated,-1.9016835707474697,regime-extrapolated,-0.42549587922043836,regime-extrapolated,0.39630721279181974,regime-extrapolated,0.6690373514981816,regime-extrapolated,-2.422534
1942-07-31,1942-07,10.081833,20.080338,bridge,4.0322,-6.944079185195943,regime-extrapolated,-2.044327964402327,regime-extrapolated,-0.43332411183260067,regime-extrapolated,0.4666692696690742,regime-extrapolated,0.7656269160829329,regime-extrapolated,-2.911879
1942-08-31,1942-08,10.104923,20.105858,bridge,4.042455,-6.0294668691310624,regime-extrapolated,-1.6625700200993958,regime-extrapolated,-0.568244078280191,regime-extrapolated,0.01189731352502238,regime-extrapolated,0.2031284415132239,regime-extrapolated,-1.987012
1942-09-30,1942-09,9.986649,19.975135,bridge,3.99006,-5.252628220099846,regime-extrapolated,-1.4527320074075791,regime-extrapolated,-0.4661102421010051,regime-extrapolated,0.06009674741570302,regime-extrapolated,0.23332780145450827,regime-extrapolated,-1.262568
1942-10-31,1942-10,9.115905,19.012743,bridge,3.614844,-5.2231951378275605,regime-extrapolated,-1.4679978399760463,regime-extrapolated,-0.4738513415870367,regime-extrapolated,0.05846705613991386,regime-extrapolated,0.23375381207088508,regime-extrapolated,-1.608351
1942-11-30,1942-11,9.046851,18.936421,bridge,3.58588,-5.16159502128576,regime-extrapolated,-1.446739026677634,regime-extrapolated,-0.48653346029038635,regime-extrapolated,0.024898874913916458,regime-extrapolated,0.19313120429300348,regime-extrapolated,-1.575715
1942-12-31,1942-12,8.869731,18.740658,bridge,3.512122,-5.1135145807596825,regime-extrapolated,-1.4493303159775848,regime-extrapolated,-0.5324479975789173,regime-extrapolated,-0.04762938121509448,regime-extrapolated,0.11162151528982261,regime-extrapolated,-1.601393
1943-01-30,1943-01,8.407935,18.230256,bridge,3.323422,-4.457046314379318,regime-extrapolated,-1.3528299365456964,regime-extrapolated,-0.4746841152321851,regime-extrapolated,0.0011710540530933955,regime-extrapolated,0.15760169524218834,regime-extrapolated,-1.133624
1943-02-27,1943-02,8.090949,17.879907,bridge,3.196911,-4.090238823254671,regime-extrapolated,-1.2524824691805914,regime-extrapolated,-0.430147161592514,regime-extrapolated,0.01698667190184254,regime-extrapolated,0.16380714490073078,regime-extrapolated,-0.893328
1943-03-31,1943-03,7.995507,17.774419,bridge,3.1593,-4.396074462654348,regime-extrapolated,-1.357451197147263,regime-extrapolated,-0.4759823815655857,regime-extrapolated,0.0039224911992818,regime-extrapolated,0.16169990673821158,regime-extrapolated,-1.236774
1943-04-30,1943-04,8.610981,18.454674,bridge,3.40575,-4.6826135263466835,regime-extrapolated,-1.445169799474973,regime-extrapolated,-0.55862128000235,regime-extrapolated,-0.08099489647422684,regime-extrapolated,0.07591361907457597,regime-extrapolated,-1.276864
1943-05-29,1943-05,8.682344,18.533548,bridge,3.434924,-4.341154200605939,regime-extrapolated,-1.4133148305758239,regime-extrapolated,-0.5649668362537783,regime-extrapolated,-0.10307507413692349,regime-extrapolated,0.04862940786893216,regime-extrapolated,-0.90623
1943-06-30,1943-06,8.721878,18.577243,bridge,3.45114,-4.391742697446673,regime-extrapolated,-1.457689260917338,regime-extrapolated,-0.5716493306458291,regime-extrapolated,-0.08544561257390373,regime-extrapolated,0.07443698423513248,regime-extrapolated,-0.940603
1943-07-31,1943-07,9.234494,19.143814,bridge,3.664856,-3.7180115909414373,regime-extrapolated,-1.2758744509094444,regime-extrapolated,-0.4736121877583711,regime-extrapolated,-0.02784045137236997,regime-extrapolated,0.11857057642380314,regime-extrapolated,-0.053156
1943-08-31,1943-08,9.043634,18.932865,bridge,3.584534,-2.986199369161738,regime-extrapolated,-1.0524759873932203,regime-extrapolated,-0.3956858005420154,regime-extrapolated,-0.029910895584116873,regime-extrapolated,0.08968563375689417,regime-extrapolated,0.598335
1943-09-30,1943-09,8.855189,18.724586,bridge,3.506101,-3.3292851302138544,regime-extrapolated,-1.1587479178923727,regime-extrapolated,-0.44579508781057847,regime-extrapolated,-0.05028274543383393,regime-extrapolated,0.07923111300541691,regime-extrapolated,0.176816
1943-10-30,1943-10,8.849441,18.718233,bridge,3.503722,-2.649370307346448,regime-extrapolated,-0.9720978078422144,regime-extrapolated,-0.34855254319096973,regime-extrapolated,0.002916593754233837,regime-extrapolated,0.11774104540456726,regime-extrapolated,0.854352
1943-11-30,1943-11,9.016302,18.902656,bridge,3.573104,-2.354945495932137,regime-extrapolated,-0.9016730377584632,regime-extrapolated,-0.27773509565901294,regime-extrapolated,0.080302208763359,regime-extrapolated,0.19740717878403308,regime-extrapolated,1.218159
1943-12-31,1943-12,8.840873,18.708762,bridge,3.500178,-2.011853753420878,regime-extrapolated,-0.795564537832672,regime-extrapolated,-0.23195248118305759,regime-extrapolated,0.09356633671188014,regime-extrapolated,0.19976765121553477,regime-extrapolated,1.488324
1944-01-31,1944-01,8.689921,18.541923,bridge,3.438029,-2.0004018672472625,regime-extrapolated,-0.7903668101573235,regime-extrapolated,-0.24365193045858435,regime-extrapolated,0.07105321859139321,regime-extrapolated,0.17358471097284456,regime-extrapolated,1.437627
1944-02-29,1944-02,8.227661,18.031009,bridge,3.251173,-1.996654933782618,regime-extrapolated,-0.8080336446579893,regime-extrapolated,-0.2886771918543923,regime-extrapolated,0.00895096574884216,regime-extrapolated,0.10570739513148747,regime-extrapolated,1.254518
1944-03-31,1944-03,8.042812,17.826703,bridge,3.177913,-1.003423253076612,regime-extrapolated,-0.5000516398981122,regime-extrapolated,-0.1517434096845848,regime-extrapolated,0.05403327546238185,regime-extrapolated,0.12003915489039818,regime-extrapolated,2.17449
1944-04-29,1944-04,7.998483,17.777708,bridge,3.160469,-0.7283005154945468,regime-extrapolated,-0.45719596896349535,regime-extrapolated,-0.11255957125602944,regime-extrapolated,0.0975294651970049,regime-extrapolated,0.16506119903002298,regime-extrapolated,2.432168
1944-06-30,1944-06,7.257541,16.95878,bridge,2.876002,-0.7338428057131756,regime-extrapolated,-0.47915237470592736,regime-extrapolated,-0.13809824074769503,regime-extrapolated,0.07016456846095623,regime-extrapolated,0.13704109483975088,regime-extrapolated,2.142159
1944-07-31,1944-07,7.336631,17.046195,bridge,2.905728,-1.3921435098798032,regime-extrapolated,-0.6971338973982846,regime-extrapolated,-0.24094850108585567,regime-extrapolated,0.02966385074375369,regime-extrapolated,0.11738358737690543,regime-extrapolated,1.513584
1944-08-31,1944-08,7.258254,16.959568,bridge,2.876269,-1.7207037916944075,regime-extrapolated,-0.8177471915617542,regime-extrapolated,-0.3288335266831404,regime-extrapolated,-0.042782558303896864,regime-extrapolated,0.05004330961619005,regime-extrapolated,1.155565
1944-09-30,1944-09,7.151874,16.841991,bridge,2.836527,-1.3697884771579882,regime-extrapolated,-0.7004036698769939,regime-extrapolated,-0.29690248012538384,regime-extrapolated,-0.05980724982111449,regime-extrapolated,0.016566230112949165,regime-extrapolated,1.466739
1944-10-31,1944-10,7.177381,16.870183,bridge,2.846031,-1.387774423255024,regime-extrapolated,-0.719534338488447,regime-extrapolated,-0.3052448085446623,regime-extrapolated,-0.06113420878467864,regime-extrapolated,0.017583265969651346,regime-extrapolated,1.458257
1944-11-30,1944-11,7.19228,16.88665,bridge,2.85159,-1.3951710444382814,regime-extrapolated,-0.7405479535983561,regime-extrapolated,-0.32957016227615876,regime-extrapolated,-0.08717953877528478,regime-extrapolated,-0.009059199977148158,regime-extrapolated,1.456419
1944-12-30,1944-12,6.940671,16.608559,bridge,2.758442,-1.6999231487381372,regime-extrapolated,-0.8208785514647633,regime-extrapolated,-0.3809054310229689,regime-extrapolated,-0.1261710777860431,regime-extrapolated,-0.04399981057003764,regime-extrapolated,1.058519
1945-01-31,1945-01,6.928625,16.595244,bridge,2.754021,-1.7307421624210515,regime-extrapolated,-0.9300921948268716,regime-extrapolated,-0.531001400532964,regime-extrapolated,-0.300097788672784,regime-extrapolated,-0.22594904001457045,regime-extrapolated,1.023279
